,energy,time,x,y,z
340,5966.22645063783,11647.449388374474,235.0058220910512,-138.5877797589472,-341.96463257389246
341,1685.529166934934,11655.788490754428,233.94551327136094,-140.76241263629356,-342.5944873632302
342,0.0,11664.127593134383,232.8852044516707,-142.93704551363987,-343.22434215256806
343,0.0,11672.466695514337,231.82489563198044,-145.11167839098624,-343.8541969419058
344,0.0,11680.80579789429,230.76458681229022,-147.2863112683326,-344.4840517312436
345,177.18493084602764,11689.144900274245,229.70427799259997,-149.46094414567898,-345.1139065205814
346,249.05289858493933,11697.484002654199,228.64396917290972,-151.63557702302535,-345.74376130991914
347,520.601721597825,11705.823105034153,227.5836603532195,-153.81020990037172,-346.37361609925694
348,375.28285623968026,11714.162207414107,226.52335153352925,-155.9848427777181,-347.00347088859473
349,109.26920765094776,11722.501309794061,225.463042713839,-158.15947565506445,-347.6333256779325
350,4.154806666145907e-17,11730.840412174015,224.40273389414878,-160.33410853241082,-348.26318046727033
351,0.0,11739.179514553969,223.34242507445853,-162.5087414097572,-348.8930352566081
352,0.0,11747.518616933923,222.28211625476828,-164.68337428710356,-349.52289004594587
353,0.0,11755.857719313877,221.22180743507806,-166.85800716444993,-350.15274483528367
354,0.0,11764.196821693831,220.1614986153878,-169.0326400417963,-350.7825996246214
355,0.0,11772.535924073785,219.10118979569756,-171.2072729191426,-351.4124544139592
356,0.0,11780.87502645374,218.04088097600734,-173.38190579648898,-352.042309203297
357,0.0,11789.214128833693,216.9805721563171,-175.55653867383535,-352.67216399263475
358,0.0,11797.553231213647,215.92026333662685,-177.73117155118172,-353.3020187819726
359,0.0,11805.892333593602,214.85995451693663,-179.90580442852809,-353.93187357131035
360,0.0,11814.231435973556,213.79964569724638,-182.08043730587445,-354.56172836064815
361,3057.737991769508,11822.57053835351,212.73933687755613,-184.25507018322082,-355.19158314998595
362,1447.1380997573192,11830.909640733464,211.6790280578659,-186.4297030605672,-355.8214379393237
363,0.0,11839.248743113418,210.61871923817566,-188.60433593791356,-356.4512927286615
364,0.0,11847.587845493372,209.5584104184854,-190.77896881525993,-357.0811475179993
365,0.0,11855.926947873326,208.4981015987952,-192.9536016926063,-357.711002307337
366,0.0,11864.26605025328,207.43779277910494,-195.1282345699526,-358.3408570966749
367,0.0,11872.605152633234,206.3774839594147,-197.30286744729904,-358.9707118860126
368,0.0,11880.944255013188,205.31717513972447,-199.47750032464535,-359.6005666753504
369,0.0,11889.283357393142,204.25686632003422,-201.65213320199177,-360.2304214646882
370,0.0,11897.622459773096,203.19655750034397,-203.82676607933809,-360.86027625402596
371,1667.0913034212927,11905.96156215305,202.13624868065375,-206.0013989566845,-361.49013104336376
372,7146.738481961446,11914.300664533004,201.0759398609635,-208.17603183403082,-362.11998583270156
373,0.0,11922.639766912958,200.01563104127325,-210.35066471137725,-362.7498406220393
374,0.0,11930.978869292912,198.955322221583,-212.52529758872356,-363.37969541137716
375,0.0,11939.317971672866,197.8950134018928,-214.69993046606987,-364.0095502007149
376,0.0,11947.65707405282,196.83470458220256,-216.8745633434163,-364.6394049900527
377,0.0,11955.996176432775,195.7743957625123,-219.0491962207626,-365.2692597793905
378,0.0,11964.335278812729,194.71408694282206,-221.22382909810904,-365.89911456872824
379,0.0,11972.674381192683,193.65377812313181,-223.39846197545535,-366.52896935806604
380,0.0,11981.013483572637,192.59346930344157,-225.57309485280177,-367.15882414740383
381,0.0,11989.35258595259,191.53316048375137,-227.74772773014809,-367.7886789367416
382,0.0,11997.691688332545,190.47285166406112,-229.9223606074945,-368.41853372607943
383,309.8483105268758,12006.030790712499,189.41254284437088,-232.09699348484082,-369.0483885154172
384,7691.881115216378,12014.369893092453,188.35223402468063,-234.27162636218725,-369.678243304755
385,0.0,12022.708995472407,187.29192520499038,-236.44625923953356,-370.30809809409277
386,0.0,12031.048097852361,186.23161638530013,-238.62089211687987,-370.9379528834305
387,0.0,12039.387200232315,185.17130756560994,-240.7955249942263,-371.5678076727683
388,38.39225721321417,12047.72630261227,184.1109987459197,-242.9701578715726,-372.1976624621061
389,678.6343243916859,12056.065404992223,183.05068992622944,-245.14479074891904,-372.82751725144385
390,1931.2764905442841,12064.404507372177,181.9903811065392,-247.31942362626535,-373.4573720407817
391,3440.599296016278,12072.743609752131,180.93007228684894,-249.49405650361177,-374.08722683011945
392,4818.795395300488,12081.082712132085,179.8697634671587,-251.66868938095809,-374.71708161945725
393,4126.239790185038,12089.42181451204,178.8094546474685,-253.8433222583045,-375.34693640879505
394,3106.8558416920264,12097.760916891993,177.74914582777825,-256.0179551356508,-375.9767911981328
395,1846.9681732854647,12106.100019271948,176.688837008088,-258.19258801299725,-376.6066459874706
396,532.6335670047129,12114.439121651902,175.62852818839775,-260.36722089034356,-377.2365007768084
397,8.329552373081592,12122.778224031856,174.5682193687075,-262.54185376769,-377.8663555661461
398,0.0,12131.11732641181,173.50791054901725,-264.7164866450363,-378.496210355484
399,0.0,12139.456428791764,172.44760172932706,-266.8911195223826,-379.1260651448217
400,0.0,12147.795531171718,171.3872929096368,-269.06575239972904,-379.7559199341595
401,0.0,12156.134633551672,170.32698408994656,-271.24038527707535,-380.3857747234973
402,0.0,12164.473735931626,169.26667527025631,-273.4150181544218,-381.01562951283506
403,0.0,12172.81283831158,168.20636645056607,-275.5896510317681,-381.64548430217286
404,0.0,12181.151940691534,167.14605763087582,-277.7642839091145,-382.27533909151066
405,0.0,12189.491043071488,166.08574881118562,-279.9389167864608,-382.9051938808484
406,0.0,12197.830145451442,165.02543999149538,-282.11354966380725,-383.53504867018626
407,0.0,12206.169247831396,163.96513117180513,-284.28818254115356,-384.164903459524
408,0.0,12214.50835021135,162.90482235211488,-286.4628154185,-384.7947582488618
409,0.0,12222.847452591304,161.84451353242463,-288.6374482958463,-385.4246130381996
410,0.0,12231.186554971258,160.78420471273438,-290.8120811731927,-386.05446782753734
411,231.00927902253562,12239.525657351212,159.7238958930442,-292.98671405053904,-386.68432261687514
412,1500.3559837692817,12247.864759731166,158.66358707335394,-295.16134692788535,-387.31417740621293
413,3498.363128471682,12256.20386211112,157.6032782536637,-297.3359798052318,-387.9440321955507
414,3000.04876090012,12264.542964491075,156.54296943397344,-299.5106126825781,-388.57388698488853
415,1550.9314389191507,12272.882066871029,155.4826606142832,-301.6852455599245,-389.2037417742263
416,610.5695377853534,12281.221169250983,154.42235179459294,-303.8598784372708,-389.8335965635641
417,173.4007380789297,12289.560271630937,153.36204297490275,-306.03451131461725,-390.46345135290187
418,82.35319714731784,12297.89937401089,152.3017341552125,-308.20914419196356,-391.0933061422396
419,151.17313566186579,12306.238476390845,151.24142533552225,-310.38377706931,-391.7231609315774
420,426.9624840113156,12314.577578770799,150.181116515832,-312.5584099466563,-392.3530157209152
421,839.5376593256153,12322.916681150753,149.12080769614175,-314.7330428240027,-392.982870510253
422,141.6059196991429,12331.255783530707,148.0604988764515,-316.90767570134904,-393.6127252995908
423,0.0027899409856678714,12339.594885910661,147.0001900567613,-319.08230857869546,-394.24258008892855
424,0.0,12347.933988290615,145.93988123707106,-321.2569414560418,-394.87243487826635
425,755.8618814826672,12356.27309067057,144.8795724173808,-323.4315743333881,-395.50228966760415
426,1692.8350903761252,12364.612193050523,143.81926359769056,-325.6062072107345,-396.1321444569419
427,1150.3863439601378,12372.951295430477,142.75895477800032,-327.7808400880808,-396.76199924627974
428,0.0,12381.290397810431,141.69864595831007,-329.95547296542725,-397.3918540356175
429,0.0,12389.629500190385,140.63833713861987,-332.13010584277356,-398.0217088249553
430,0.0,12397.96860257034,139.57802831892963,-334.30473872012,-398.6515636142931
431,6530.829791809517,12406.307704950294,138.51771949923938,-336.4793715974663,-399.2814184036308
432,1804.7389537784554,12414.646807330248,137.45741067954913,-338.6540044748127,-399.9112731929686
433,0.0,12422.985909710202,136.39710185985888,-340.82863735215903,-400.5411279823064
434,509.4901198994293,12431.325012090156,135.33679304016863,-343.00327022950546,-401.17098277164416
435,0.0,12439.66411447011,134.27648422047844,-345.1779031068518,-401.800837560982
436,2910.1093874884564,12448.003216850064,133.2161754007882,-347.3525359841982,-402.43069235031976
437,199.1175237342269,12456.342319230018,132.15586658109794,-349.5271688615445,-403.06054713965756
438,267.62166111712065,12464.681421609972,131.0955577614077,-351.7018017388908,-403.69040192899536
439,8.034437304516181e-20,12473.020523989926,130.03524894171744,-353.87643461623725,-404.3202567183331
440,86.18501406492588,12481.35962636988,128.9749401220272,-356.05106749358356,-404.9501115076709
441,3287.219409028277,12489.698728749834,127.91463130233694,-358.22570037093,-405.5799662970087
442,2458.407208701206,12498.037831129788,126.85432248264675,-360.4003332482763,-406.20982108634644
443,3264.4093078069845,12506.376933509742,125.7940136629565,-362.5749661256227,-406.8396758756843
444,2978.3477491286194,12514.716035889696,124.73370484326625,-364.74959900296903,-407.46953066502203
445,625.9327205283017,12523.05513826965,123.673396023576,-366.92423188031546,-408.09938545435983
446,645.5094550243148,12531.394240649604,122.61308720388575,-369.0988647576618,-408.72924024369763
447,63.889584847319355,12539.733343029558,121.5527783841955,-371.2734976350082,-409.3590950330354
448,1.0494766556372917e-19,12548.072445409513,120.49246956450531,-373.4481305123545,-409.9889498223732
449,12.645261018221838,12556.411547789467,119.43216074481506,-375.62276338970094,-410.61880461171097
450,106.81690664403261,12564.75065016942,118.37185192512482,-377.79739626704725,-411.2486594010487
451,350.7797656782578,12573.089752549375,117.31154310543457,-379.97202914439356,-411.87851419038657
452,776.5249287442207,12581.428854929329,116.25123428574432,-382.14666202174,-412.5083689797243
453,1152.6359047241813,12589.767957309283,115.19092546605407,-384.3212948990863,-413.1382237690621
454,1259.0310652957114,12598.107059689237,114.13061664636388,-386.4959277764327,-413.7680785583999
455,1327.8474919894522,12606.44616206919,113.07030782667363,-388.67056065377903,-414.39793334773765
456,1111.9959193659345,12614.785264449145,112.00999900698338,-390.84519353112546,-415.02778813707545
457,1041.9807357708817,12623.124366829099,110.94969018729313,-393.0198264084718,-415.65764292641325
458,652.0295332741729,12631.463469209053,109.88938136760288,-395.1944592858182,-416.287497715751
459,938.4900201675736,12639.802571589007,108.82907254791263,-397.3690921631645,-416.91735250508884
460,2249.7482053288727,12648.141673968961,107.76876372822244,-399.54372504051094,-417.5472072944266
461,4862.484375162715,12656.480776348915,106.70845490853219,-401.71835791785725,-418.1770620837644
462,7023.809070520335,12664.81987872887,105.64814608884194,-403.8929907952037,-418.8069168731022
463,6367.697731462446,12673.158981108823,104.58783726915169,-406.06762367255,-419.4367716624399
464,2762.551303487571,12681.498083488777,103.52752844946144,-408.2422565498963,-420.0666264517777
465,213.6300895069209,12689.837185868731,102.4672196297712,-410.4168894272427,-420.6964812411155
466,5.194544616541273e-20,12698.176288248686,101.406910810081,-412.59152230458903,-421.32633603045326
467,0.0,12706.51539062864,100.34660199039075,-414.76615518193546,-421.9561908197911
468,0.0,12714.854493008594,99.2862931707005,-416.9407880592818,-422.58604560912886
469,0.0,12723.193595388548,98.22598435101025,-419.1154209366282,-423.21590039846666
470,0.0,12731.532697768502,97.16567553132,-421.2900538139745,-423.84575518780446
471,0.0,12739.871800148456,96.10536671162976,-423.46468669132094,-424.4756099771422
472,0.0,12748.21090252841,95.04505789193956,-425.63931956866725,-425.10546476648
473,0.0,12756.550004908364,93.98474907224931,-427.8139524460137,-425.7353195558178
474,0.0,12764.889107288318,92.92444025255907,-429.98858532336,-426.36517434515554
475,0.0,12773.228209668272,91.86413143286882,-432.1632182007063,-426.9950291344934
476,3.1234211210535367e-18,12781.567312048226,90.80382261317857,-434.3378510780527,-427.62488392383113
477,515.3227423887973,12789.90641442818,89.74351379348832,-436.51248395539903,-428.25473871316893
478,157.51970884554996,12798.245516808134,88.68320497379813,-438.68711683274546,-428.88459350250673
479,4.426397797146108e-18,12806.584619188088,87.62289615410788,-440.8617497100918,-429.5144482918445
480,1.4545138966491428e-20,12814.923721568042,86.56258733441763,-443.0363825874382,-430.1443030811823
481,0.0,12823.262823947996,85.50227851472738,-445.2110154647845,-430.77415787052007
482,0.0,12831.60192632795,84.44196969503713,-447.38564834213093,-431.4040126598578
483,6077.523835961361,12839.941028707904,83.38166087534688,-449.56028121947725,-432.03386744919567
484,2.364262729522337e-19,12848.280131087859,82.32135205565669,-451.7349140968237,-432.6637222385334
485,1.609173227293096e-19,12856.619233467813,81.26104323596644,-453.90954697417,-433.2935770278712
486,3501.894937120033,12864.958335847767,80.20073441627619,-456.0841798515164,-433.923431817209
487,0.0,12873.29743822772,79.14042559658594,-458.2588127288627,-434.55328660654675
488,0.0,12881.636540607675,78.0801167768957,-460.43344560620903,-435.18314139588455
489,11.835066717381634,12889.975642987629,77.01980795720544,-462.60807848355546,-435.81299618522235
490,157.28413408305187,12898.314745367583,75.95949913751525,-464.78271136090177,-436.4428509745601
491,3.7223401472748777e-19,12906.653847747537,74.899190317825,-466.9573442382482,-437.07270576389794
492,4.866975349473082e-19,12914.992950127491,73.83888149813475,-469.1319771155945,-437.7025605532357
493,3.7646850472848056e-19,12923.332052507445,72.7785726784445,-471.30660999294093,-438.3324153425735
494,2.840186267813021e-20,12931.6711548874,71.71826385875426,-473.48124287028725,-438.9622701319113
495,0.0,12940.010257267353,70.657955039064,-475.6558757476337,-439.592124921249
496,0.0,12948.349359647307,69.59764621937381,-477.83050862498,-440.2219797105868
497,0.0,12956.688462027261,68.53733739968357,-480.0051415023264,-440.8518344999246
498,0.0,12965.027564407215,67.47702857999332,-482.1797743796727,-441.48168928926236
499,0.0,12973.36666678717,66.41671976030307,-484.35440725701915,-442.1115440786002
500,0.0,12981.705769167123,65.35641094061282,-486.52904013436546,-442.74139886793796
501,0.0,12990.044871547077,64.29610212092257,-488.70367301171177,-443.37125365727576
502,0.0,12998.383973927032,63.23579330123238,-490.8783058890582,-444.00110844661356
503,0.0,13006.723076306986,62.17548448154213,-493.0529387664045,-444.6309632359513
504,1.0662691170974235e-22,13015.06217868694,61.11517566185188,-495.22757164375093,-445.2608180252891
505,3.137221135041418e-19,13023.401281066894,60.05486684216163,-497.40220452109725,-445.8906728146269
506,9.162278518687134e-19,13031.740383446848,58.99455802247138,-499.5768373984437,-446.52052760396464
507,2657.5587831561693,13040.079485826802,57.93424920278113,-501.75147027579,-447.1503823933025
508,1525.2039276612786,13048.418588206756,56.87394038309094,-503.9261031531364,-447.78023718264024
509,1104.209154997077,13056.75769058671,55.81363156340069,-506.1007360304827,-448.41009197197803
510,9097.885491591634,13065.096792966664,54.75332274371044,-508.27536890782915,-449.03994676131583
511,2240.8349034390744,13073.435895346618,53.69301392402019,-510.45000178517546,-449.6698015506536
512,1.2784064799865614e-18,13081.774997726572,52.63270510432994,-512.6246346625219,-450.2996563399914
513,0.0,13090.114100106526,51.572396284639694,-514.7992675398682,-450.92951112932917
514,0.0,13098.45320248648,50.5120874649495,-516.9739004172145,-451.5593659186669
515,0.0,13106.792304866434,49.45177864525925,-519.1485332945609,-452.18922070800477
516,0.0,13115.131407246388,48.391469825569004,-521.3231661719072,-452.8190754973425
517,0.0,13123.470509626342,47.331161005878755,-523.4977990492537,-453.4489302866803
518,0.0,13131.809612006296,46.270852186188506,-525.6724319266,-454.0787850760181
519,0.0,13140.14871438625,45.21054336649826,-527.8470648039464,-454.70863986535585
520,0.0,13148.487816766205,44.150234546808065,-530.0216976812927,-455.33849465469365
521,0.0,13156.826919146159,43.089925727117816,-532.1963305586391,-455.96834944403145
522,0.0,13165.166021526113,42.02961690742757,-534.3709634359855,-456.5982042333692
523,0.0,13173.505123906067,40.96930808773732,-536.5455963133319,-457.22805902270704
524,0.0,13181.84422628602,39.90899926804707,-538.7202291906782,-457.8579138120448
525,0.0,13190.183328665975,38.84869044835682,-540.8948620680246,-458.4877686013826
526,0.0,13198.522431045929,37.78838162866663,-543.0694949453709,-459.1176233907204
527,0.0,13206.861533425883,36.72807280897638,-545.2441278227172,-459.7474781800581
528,0.0,13215.200635805837,35.66776398928613,-547.4187607000637,-460.3773329693959
529,2.6774503784729772e-22,13223.539738185791,34.60745516959588,-549.59339357741,-461.0071877587337
530,1.3274106596322163e-21,13231.878840565745,33.54714634990563,-551.7680264547564,-461.63704254807146
531,3.9196148013668755e-19,13240.2179429457,32.48683753021538,-553.9426593321027,-462.2668973374093
532,5192.048423801612,13248.557045325653,31.42652871052519,-556.1172922094491,-462.89675212674706
533,21381.52310838896,13256.896147705607,30.36621989083494,-558.2919250867955,-463.52660691608486
534,32204.3972634734,13265.235250085561,29.305911071144692,-560.4665579641419,-464.15646170542266
535,14499.343119898109,13273.574352465515,28.245602251454443,-562.6411908414882,-464.7863164947604
536,1.401102514272746e-19,13281.91345484547,27.185293431764194,-564.8158237188346,-465.4161712840982
537,0.0,13290.252557225424,26.124984612073945,-566.9904565961809,-466.046026073436
538,0.0,13298.591659605378,25.064675792383753,-569.1650894735274,-466.6758808627738
539,0.0,13306.930761985332,24.004366972693504,-571.3397223508737,-467.30573565211154
540,0.0,13315.269864365286,22.944058153003255,-573.51435522822,-467.93559044144934
541,0.0,13323.60896674524,21.883749333313006,-575.6889881055664,-468.56544523078713
542,0.0,13331.948069125194,20.823440513622756,-577.8636209829127,-469.19530002012493
543,0.0,13340.287171505148,19.763131693932507,-580.0382538602591,-469.8251548094627
544,0.0,13348.626273885102,18.702822874242315,-582.2128867376055,-470.4550095988005
545,0.0,13356.965376265056,17.642514054552066,-584.3875196149519,-471.08486438813827
546,0.0,13365.30447864501,16.582205234861817,-586.5621524922982,-471.71471917747607
547,0.0,13373.643581024964,15.521896415171568,-588.7367853696446,-472.3445739668138
548,0.0,13381.982683404918,14.46158759548132,-590.9114182469909,-472.9744287561516
549,4.582907707585983e-22,13390.321785784872,13.40127877579107,-593.0860511243374,-473.6042835454894
550,1.2369185426062204e-15,13398.660888164826,12.340969956100878,-595.2606840016837,-474.2341383348272
551,2.7582544327629144e-14,13406.99999054478,11.280661136410629,-597.4353168790301,-474.86399312416495
552,3.877452822050381e-13,13415.339092924734,10.22035231672038,-599.6099497563764,-475.49384791350275
